chunk_file,recording_id,species,english_name,label_id
XC109666_chunk_009.wav,109666,Psaltriparus minimus,American Bushtit,32
XC109666_chunk_010.wav,109666,Psaltriparus minimus,American Bushtit,32
XC109666_chunk_011.wav,109666,Psaltriparus minimus,American Bushtit,32
XC109666_chunk_012.wav,109666,Psaltriparus minimus,American Bushtit,32
XC109666_chunk_013.wav,109666,Psaltriparus minimus,American Bushtit,32
XC109666_chunk_014.wav,109666,Psaltriparus minimus,American Bushtit,32
XC109666_chunk_015.wav,109666,Psaltriparus minimus,American Bushtit,32
XC109666_chunk_016.wav,109666,Psaltriparus minimus,American Bushtit,32
XC109666_chunk_017.wav,109666,Psaltriparus minimus,American Bushtit,32
XC109668_chunk_001.wav,109668,Thryomanes bewickii,Bewick's Wren,49
XC109668_chunk_002.wav,109668,Thryomanes bewickii,Bewick's Wren,49
XC109668_chunk_003.wav,109668,Thryomanes bewickii,Bewick's Wren,49
XC109668_chunk_004.wav,109668,Thryomanes bewickii,Bewick's Wren,49
XC109768_chunk_001.wav,109768,Corvus brachyrhynchos,American Crow,12
XC109768_chunk_002.wav,109768,Corvus brachyrhynchos,American Crow,12
XC109768_chunk_003.wav,109768,Corvus brachyrhynchos,American Crow,12
XC109852_chunk_001.wav,109852,Calypte anna,Anna's Hummingbird,8
XC109852_chunk_002.wav,109852,Calypte anna,Anna's Hummingbird,8
XC109852_chunk_003.wav,109852,Calypte anna,Anna's Hummingbird,8
XC109852_chunk_004.wav,109852,Calypte anna,Anna's Hummingbird,8
XC109852_chunk_005.wav,109852,Calypte anna,Anna's Hummingbird,8
XC109852_chunk_006.wav,109852,Calypte anna,Anna's Hummingbird,8
XC109852_chunk_007.wav,109852,Calypte anna,Anna's Hummingbird,8
XC109852_chunk_008.wav,109852,Calypte anna,Anna's Hummingbird,8
XC109852_chunk_009.wav,109852,Calypte anna,Anna's Hummingbird,8
XC109852_chunk_010.wav,109852,Calypte anna,Anna's Hummingbird,8
XC109852_chunk_011.wav,109852,Calypte anna,Anna's Hummingbird,8
XC109852_chunk_012.wav,109852,Calypte anna,Anna's Hummingbird,8
XC109852_chunk_013.wav,109852,Calypte anna,Anna's Hummingbird,8
XC109852_chunk_014.wav,109852,Calypte anna,Anna's Hummingbird,8
XC109852_chunk_015.wav,109852,Calypte anna,Anna's Hummingbird,8
XC109852_chunk_016.wav,109852,Calypte anna,Anna's Hummingbird,8
XC109852_chunk_017.wav,109852,Calypte anna,Anna's Hummingbird,8
XC109852_chunk_018.wav,109852,Calypte anna,Anna's Hummingbird,8
XC109852_chunk_019.wav,109852,Calypte anna,Anna's Hummingbird,8
XC109852_chunk_020.wav,109852,Calypte anna,Anna's Hummingbird,8
XC109852_chunk_021.wav,109852,Calypte anna,Anna's Hummingbird,8
XC109852_chunk_022.wav,109852,Calypte anna,Anna's Hummingbird,8
XC109852_chunk_023.wav,109852,Calypte anna,Anna's Hummingbird,8
XC109852_chunk_024.wav,109852,Calypte anna,Anna's Hummingbird,8
XC109852_chunk_025.wav,109852,Calypte anna,Anna's Hummingbird,8
XC109852_chunk_026.wav,109852,Calypte anna,Anna's Hummingbird,8
XC109852_chunk_027.wav,109852,Calypte anna,Anna's Hummingbird,8
XC109852_chunk_028.wav,109852,Calypte anna,Anna's Hummingbird,8
XC109852_chunk_029.wav,109852,Calypte anna,Anna's Hummingbird,8
XC109920_chunk_001.wav,109920,Myiarchus cinerascens,Ash-throated Flycatcher,26
XC109920_chunk_002.wav,109920,Myiarchus cinerascens,Ash-throated Flycatcher,26
XC109920_chunk_003.wav,109920,Myiarchus cinerascens,Ash-throated Flycatcher,26
XC109920_chunk_004.wav,109920,Myiarchus cinerascens,Ash-throated Flycatcher,26
XC109920_chunk_005.wav,109920,Myiarchus cinerascens,Ash-throated Flycatcher,26
XC109920_chunk_006.wav,109920,Myiarchus cinerascens,Ash-throated Flycatcher,26
XC109920_chunk_007.wav,109920,Myiarchus cinerascens,Ash-throated Flycatcher,26
XC109920_chunk_008.wav,109920,Myiarchus cinerascens,Ash-throated Flycatcher,26
XC109920_chunk_009.wav,109920,Myiarchus cinerascens,Ash-throated Flycatcher,26
XC109920_chunk_010.wav,109920,Myiarchus cinerascens,Ash-throated Flycatcher,26
XC109920_chunk_011.wav,109920,Myiarchus cinerascens,Ash-throated Flycatcher,26
XC109920_chunk_012.wav,109920,Myiarchus cinerascens,Ash-throated Flycatcher,26
XC109920_chunk_013.wav,109920,Myiarchus cinerascens,Ash-throated Flycatcher,26
XC109920_chunk_014.wav,109920,Myiarchus cinerascens,Ash-throated Flycatcher,26
XC109920_chunk_015.wav,109920,Myiarchus cinerascens,Ash-throated Flycatcher,26
XC109920_chunk_016.wav,109920,Myiarchus cinerascens,Ash-throated Flycatcher,26
XC109920_chunk_017.wav,109920,Myiarchus cinerascens,Ash-throated Flycatcher,26
XC109920_chunk_018.wav,109920,Myiarchus cinerascens,Ash-throated Flycatcher,26
XC109920_chunk_019.wav,109920,Myiarchus cinerascens,Ash-throated Flycatcher,26
XC109920_chunk_020.wav,109920,Myiarchus cinerascens,Ash-throated Flycatcher,26
XC109920_chunk_021.wav,109920,Myiarchus cinerascens,Ash-throated Flycatcher,26
XC109920_chunk_022.wav,109920,Myiarchus cinerascens,Ash-throated Flycatcher,26
XC109920_chunk_023.wav,109920,Myiarchus cinerascens,Ash-throated Flycatcher,26
XC109920_chunk_024.wav,109920,Myiarchus cinerascens,Ash-throated Flycatcher,26
XC109920_chunk_025.wav,109920,Myiarchus cinerascens,Ash-throated Flycatcher,26
XC109920_chunk_026.wav,109920,Myiarchus cinerascens,Ash-throated Flycatcher,26
XC109920_chunk_027.wav,109920,Myiarchus cinerascens,Ash-throated Flycatcher,26
XC109920_chunk_028.wav,109920,Myiarchus cinerascens,Ash-throated Flycatcher,26
XC109920_chunk_029.wav,109920,Myiarchus cinerascens,Ash-throated Flycatcher,26
XC109920_chunk_030.wav,109920,Myiarchus cinerascens,Ash-throated Flycatcher,26
XC109920_chunk_031.wav,109920,Myiarchus cinerascens,Ash-throated Flycatcher,26
XC109920_chunk_032.wav,109920,Myiarchus cinerascens,Ash-throated Flycatcher,26
XC109920_chunk_033.wav,109920,Myiarchus cinerascens,Ash-throated Flycatcher,26
XC109920_chunk_034.wav,109920,Myiarchus cinerascens,Ash-throated Flycatcher,26
XC109920_chunk_035.wav,109920,Myiarchus cinerascens,Ash-throated Flycatcher,26
XC109921_chunk_001.wav,109921,Myiarchus cinerascens,Ash-throated Flycatcher,26
XC109921_chunk_002.wav,109921,Myiarchus cinerascens,Ash-throated Flycatcher,26
XC109921_chunk_003.wav,109921,Myiarchus cinerascens,Ash-throated Flycatcher,26
XC109921_chunk_004.wav,109921,Myiarchus cinerascens,Ash-throated Flycatcher,26
XC109922_chunk_001.wav,109922,Myiarchus cinerascens,Ash-throated Flycatcher,26
XC109923_chunk_001.wav,109923,Myiarchus cinerascens,Ash-throated Flycatcher,26
XC109923_chunk_002.wav,109923,Myiarchus cinerascens,Ash-throated Flycatcher,26
XC109923_chunk_003.wav,109923,Myiarchus cinerascens,Ash-throated Flycatcher,26
XC109923_chunk_004.wav,109923,Myiarchus cinerascens,Ash-throated Flycatcher,26
XC109923_chunk_005.wav,109923,Myiarchus cinerascens,Ash-throated Flycatcher,26
XC109923_chunk_006.wav,109923,Myiarchus cinerascens,Ash-throated Flycatcher,26
XC109923_chunk_007.wav,109923,Myiarchus cinerascens,Ash-throated Flycatcher,26
XC109946_chunk_001.wav,109946,Amphispiza bilineata,Black-throated Sparrow,0
XC109946_chunk_002.wav,109946,Amphispiza bilineata,Black-throated Sparrow,0
XC109946_chunk_003.wav,109946,Amphispiza bilineata,Black-throated Sparrow,0
XC109946_chunk_004.wav,109946,Amphispiza bilineata,Black-throated Sparrow,0
XC109946_chunk_005.wav,109946,Amphispiza bilineata,Black-throated Sparrow,0
XC109946_chunk_006.wav,109946,Amphispiza bilineata,Black-throated Sparrow,0
XC109946_chunk_007.wav,109946,Amphispiza bilineata,Black-throated Sparrow,0
XC109946_chunk_008.wav,109946,Amphispiza bilineata,Black-throated Sparrow,0
XC109946_chunk_009.wav,109946,Amphispiza bilineata,Black-throated Sparrow,0
XC109946_chunk_010.wav,109946,Amphispiza bilineata,Black-throated Sparrow,0
XC109946_chunk_011.wav,109946,Amphispiza bilineata,Black-throated Sparrow,0
XC109946_chunk_012.wav,109946,Amphispiza bilineata,Black-throated Sparrow,0
XC109946_chunk_013.wav,109946,Amphispiza bilineata,Black-throated Sparrow,0
XC109946_chunk_014.wav,109946,Amphispiza bilineata,Black-throated Sparrow,0
XC109946_chunk_015.wav,109946,Amphispiza bilineata,Black-throated Sparrow,0
XC109946_chunk_016.wav,109946,Amphispiza bilineata,Black-throated Sparrow,0
XC109946_chunk_017.wav,109946,Amphispiza bilineata,Black-throated Sparrow,0
XC109946_chunk_018.wav,109946,Amphispiza bilineata,Black-throated Sparrow,0
XC109946_chunk_019.wav,109946,Amphispiza bilineata,Black-throated Sparrow,0
XC109946_chunk_020.wav,109946,Amphispiza bilineata,Black-throated Sparrow,0
XC109946_chunk_021.wav,109946,Amphispiza bilineata,Black-throated Sparrow,0
XC109946_chunk_022.wav,109946,Amphispiza bilineata,Black-throated Sparrow,0
XC109946_chunk_023.wav,109946,Amphispiza bilineata,Black-throated Sparrow,0
XC109946_chunk_024.wav,109946,Amphispiza bilineata,Black-throated Sparrow,0
XC109946_chunk_025.wav,109946,Amphispiza bilineata,Black-throated Sparrow,0
XC109947_chunk_001.wav,109947,Amphispiza bilineata,Black-throated Sparrow,0
XC109947_chunk_002.wav,109947,Amphispiza bilineata,Black-throated Sparrow,0
XC109948_chunk_001.wav,109948,Amphispiza bilineata,Black-throated Sparrow,0
XC109948_chunk_002.wav,109948,Amphispiza bilineata,Black-throated Sparrow,0
XC109948_chunk_003.wav,109948,Amphispiza bilineata,Black-throated Sparrow,0
XC109948_chunk_004.wav,109948,Amphispiza bilineata,Black-throated Sparrow,0
XC109948_chunk_005.wav,109948,Amphispiza bilineata,Black-throated Sparrow,0
XC109948_chunk_006.wav,109948,Amphispiza bilineata,Black-throated Sparrow,0
XC109948_chunk_007.wav,109948,Amphispiza bilineata,Black-throated Sparrow,0
XC109948_chunk_008.wav,109948,Amphispiza bilineata,Black-throated Sparrow,0
XC109948_chunk_009.wav,109948,Amphispiza bilineata,Black-throated Sparrow,0
XC109948_chunk_010.wav,109948,Amphispiza bilineata,Black-throated Sparrow,0
XC109948_chunk_011.wav,109948,Amphispiza bilineata,Black-throated Sparrow,0
XC109948_chunk_012.wav,109948,Amphispiza bilineata,Black-throated Sparrow,0
XC109948_chunk_013.wav,109948,Amphispiza bilineata,Black-throated Sparrow,0
XC109948_chunk_014.wav,109948,Amphispiza bilineata,Black-throated Sparrow,0
XC109948_chunk_015.wav,109948,Amphispiza bilineata,Black-throated Sparrow,0
XC109949_chunk_001.wav,109949,Amphispiza bilineata,Black-throated Sparrow,0
XC109949_chunk_002.wav,109949,Amphispiza bilineata,Black-throated Sparrow,0
XC109949_chunk_003.wav,109949,Amphispiza bilineata,Black-throated Sparrow,0
XC109949_chunk_004.wav,109949,Amphispiza bilineata,Black-throated Sparrow,0
XC109949_chunk_005.wav,109949,Amphispiza bilineata,Black-throated Sparrow,0
XC109949_chunk_006.wav,109949,Amphispiza bilineata,Black-throated Sparrow,0
XC109949_chunk_007.wav,109949,Amphispiza bilineata,Black-throated Sparrow,0
XC109949_chunk_008.wav,109949,Amphispiza bilineata,Black-throated Sparrow,0
XC109949_chunk_009.wav,109949,Amphispiza bilineata,Black-throated Sparrow,0
XC109949_chunk_010.wav,109949,Amphispiza bilineata,Black-throated Sparrow,0
XC109949_chunk_011.wav,109949,Amphispiza bilineata,Black-throated Sparrow,0
XC109949_chunk_012.wav,109949,Amphispiza bilineata,Black-throated Sparrow,0
XC109949_chunk_013.wav,109949,Amphispiza bilineata,Black-throated Sparrow,0
XC109949_chunk_014.wav,109949,Amphispiza bilineata,Black-throated Sparrow,0
XC109949_chunk_015.wav,109949,Amphispiza bilineata,Black-throated Sparrow,0
XC109949_chunk_016.wav,109949,Amphispiza bilineata,Black-throated Sparrow,0
XC109949_chunk_017.wav,109949,Amphispiza bilineata,Black-throated Sparrow,0
XC109949_chunk_018.wav,109949,Amphispiza bilineata,Black-throated Sparrow,0
XC109949_chunk_019.wav,109949,Amphispiza bilineata,Black-throated Sparrow,0
XC109949_chunk_020.wav,109949,Amphispiza bilineata,Black-throated Sparrow,0
XC109949_chunk_021.wav,109949,Amphispiza bilineata,Black-throated Sparrow,0
XC109949_chunk_022.wav,109949,Amphispiza bilineata,Black-throated Sparrow,0
XC109949_chunk_023.wav,109949,Amphispiza bilineata,Black-throated Sparrow,0
XC109949_chunk_024.wav,109949,Amphispiza bilineata,Black-throated Sparrow,0
XC109949_chunk_025.wav,109949,Amphispiza bilineata,Black-throated Sparrow,0
XC109949_chunk_026.wav,109949,Amphispiza bilineata,Black-throated Sparrow,0
XC109949_chunk_027.wav,109949,Amphispiza bilineata,Black-throated Sparrow,0
XC109949_chunk_028.wav,109949,Amphispiza bilineata,Black-throated Sparrow,0
XC109949_chunk_029.wav,109949,Amphispiza bilineata,Black-throated Sparrow,0
XC109949_chunk_030.wav,109949,Amphispiza bilineata,Black-throated Sparrow,0
XC109949_chunk_031.wav,109949,Amphispiza bilineata,Black-throated Sparrow,0
XC109949_chunk_032.wav,109949,Amphispiza bilineata,Black-throated Sparrow,0
XC109949_chunk_033.wav,109949,Amphispiza bilineata,Black-throated Sparrow,0
XC109949_chunk_034.wav,109949,Amphispiza bilineata,Black-throated Sparrow,0
XC109949_chunk_035.wav,109949,Amphispiza bilineata,Black-throated Sparrow,0
XC109950_chunk_001.wav,109950,Amphispiza bilineata,Black-throated Sparrow,0
XC109950_chunk_002.wav,109950,Amphispiza bilineata,Black-throated Sparrow,0
XC109950_chunk_003.wav,109950,Amphispiza bilineata,Black-throated Sparrow,0
XC109950_chunk_004.wav,109950,Amphispiza bilineata,Black-throated Sparrow,0
XC109950_chunk_005.wav,109950,Amphispiza bilineata,Black-throated Sparrow,0
XC109950_chunk_006.wav,109950,Amphispiza bilineata,Black-throated Sparrow,0
XC109950_chunk_007.wav,109950,Amphispiza bilineata,Black-throated Sparrow,0
XC109950_chunk_008.wav,109950,Amphispiza bilineata,Black-throated Sparrow,0
XC109950_chunk_009.wav,109950,Amphispiza bilineata,Black-throated Sparrow,0
XC109950_chunk_010.wav,109950,Amphispiza bilineata,Black-throated Sparrow,0
XC109951_chunk_001.wav,109951,Amphispiza bilineata,Black-throated Sparrow,0
XC109951_chunk_002.wav,109951,Amphispiza bilineata,Black-throated Sparrow,0
XC109951_chunk_003.wav,109951,Amphispiza bilineata,Black-throated Sparrow,0
XC109951_chunk_004.wav,109951,Amphispiza bilineata,Black-throated Sparrow,0
XC109951_chunk_005.wav,109951,Amphispiza bilineata,Black-throated Sparrow,0
XC109951_chunk_006.wav,109951,Amphispiza bilineata,Black-throated Sparrow,0
XC110078_chunk_001.wav,110078,Spatula discors,Blue-winged Teal,44
XC110078_chunk_002.wav,110078,Spatula discors,Blue-winged Teal,44
XC110078_chunk_003.wav,110078,Spatula discors,Blue-winged Teal,44
XC110078_chunk_004.wav,110078,Spatula discors,Blue-winged Teal,44
XC110078_chunk_005.wav,110078,Spatula discors,Blue-winged Teal,44
XC110078_chunk_006.wav,110078,Spatula discors,Blue-winged Teal,44
XC110078_chunk_007.wav,110078,Spatula discors,Blue-winged Teal,44
XC110078_chunk_008.wav,110078,Spatula discors,Blue-winged Teal,44
XC110078_chunk_009.wav,110078,Spatula discors,Blue-winged Teal,44
XC110078_chunk_010.wav,110078,Spatula discors,Blue-winged Teal,44
XC110078_chunk_011.wav,110078,Spatula discors,Blue-winged Teal,44
XC110078_chunk_012.wav,110078,Spatula discors,Blue-winged Teal,44
XC110078_chunk_013.wav,110078,Spatula discors,Blue-winged Teal,44
XC110078_chunk_014.wav,110078,Spatula discors,Blue-winged Teal,44
XC110078_chunk_015.wav,110078,Spatula discors,Blue-winged Teal,44
XC110078_chunk_016.wav,110078,Spatula discors,Blue-winged Teal,44
XC110078_chunk_017.wav,110078,Spatula discors,Blue-winged Teal,44
XC110078_chunk_018.wav,110078,Spatula discors,Blue-winged Teal,44
XC110079_chunk_001.wav,110079,Spatula discors,Blue-winged Teal,44
XC110079_chunk_002.wav,110079,Spatula discors,Blue-winged Teal,44
XC110079_chunk_003.wav,110079,Spatula discors,Blue-winged Teal,44
XC110079_chunk_004.wav,110079,Spatula discors,Blue-winged Teal,44
XC110079_chunk_005.wav,110079,Spatula discors,Blue-winged Teal,44
XC110079_chunk_006.wav,110079,Spatula discors,Blue-winged Teal,44
XC110080_chunk_001.wav,110080,Spatula discors,Blue-winged Teal,44
XC110080_chunk_002.wav,110080,Spatula discors,Blue-winged Teal,44
XC110080_chunk_003.wav,110080,Spatula discors,Blue-winged Teal,44
XC110080_chunk_004.wav,110080,Spatula discors,Blue-winged Teal,44
XC110080_chunk_005.wav,110080,Spatula discors,Blue-winged Teal,44
XC110080_chunk_006.wav,110080,Spatula discors,Blue-winged Teal,44
XC110080_chunk_007.wav,110080,Spatula discors,Blue-winged Teal,44
XC110080_chunk_008.wav,110080,Spatula discors,Blue-winged Teal,44
XC110080_chunk_009.wav,110080,Spatula discors,Blue-winged Teal,44
XC110080_chunk_010.wav,110080,Spatula discors,Blue-winged Teal,44
XC110080_chunk_011.wav,110080,Spatula discors,Blue-winged Teal,44
XC110081_chunk_001.wav,110081,Spatula discors,Blue-winged Teal,44
XC110081_chunk_002.wav,110081,Spatula discors,Blue-winged Teal,44
XC110081_chunk_003.wav,110081,Spatula discors,Blue-winged Teal,44
XC110081_chunk_004.wav,110081,Spatula discors,Blue-winged Teal,44
XC110081_chunk_005.wav,110081,Spatula discors,Blue-winged Teal,44
XC110081_chunk_006.wav,110081,Spatula discors,Blue-winged Teal,44
XC110081_chunk_007.wav,110081,Spatula discors,Blue-winged Teal,44
XC110081_chunk_008.wav,110081,Spatula discors,Blue-winged Teal,44
XC110081_chunk_009.wav,110081,Spatula discors,Blue-winged Teal,44
XC110081_chunk_010.wav,110081,Spatula discors,Blue-winged Teal,44
XC110081_chunk_011.wav,110081,Spatula discors,Blue-winged Teal,44
XC110081_chunk_012.wav,110081,Spatula discors,Blue-winged Teal,44
XC110081_chunk_013.wav,110081,Spatula discors,Blue-winged Teal,44
XC110081_chunk_014.wav,110081,Spatula discors,Blue-winged Teal,44
XC110081_chunk_015.wav,110081,Spatula discors,Blue-winged Teal,44
XC110081_chunk_016.wav,110081,Spatula discors,Blue-winged Teal,44
XC110081_chunk_017.wav,110081,Spatula discors,Blue-winged Teal,44
XC110081_chunk_018.wav,110081,Spatula discors,Blue-winged Teal,44
XC110081_chunk_019.wav,110081,Spatula discors,Blue-winged Teal,44
XC110081_chunk_020.wav,110081,Spatula discors,Blue-winged Teal,44
XC110813_chunk_001.wav,110813,Calypte anna,Anna's Hummingbird,8
XC111040_chunk_001.wav,111040,Anthus rubescens,Buff-bellied Pipit,1
XC111040_chunk_002.wav,111040,Anthus rubescens,Buff-bellied Pipit,1
XC111040_chunk_003.wav,111040,Anthus rubescens,Buff-bellied Pipit,1
XC111040_chunk_004.wav,111040,Anthus rubescens,Buff-bellied Pipit,1
XC111040_chunk_005.wav,111040,Anthus rubescens,Buff-bellied Pipit,1
XC111040_chunk_006.wav,111040,Anthus rubescens,Buff-bellied Pipit,1
XC111040_chunk_007.wav,111040,Anthus rubescens,Buff-bellied Pipit,1
XC111040_chunk_008.wav,111040,Anthus rubescens,Buff-bellied Pipit,1
XC111040_chunk_009.wav,111040,Anthus rubescens,Buff-bellied Pipit,1
XC111040_chunk_010.wav,111040,Anthus rubescens,Buff-bellied Pipit,1
XC111040_chunk_011.wav,111040,Anthus rubescens,Buff-bellied Pipit,1
XC111040_chunk_012.wav,111040,Anthus rubescens,Buff-bellied Pipit,1
XC111040_chunk_013.wav,111040,Anthus rubescens,Buff-bellied Pipit,1
XC111041_chunk_001.wav,111041,Anthus rubescens,Buff-bellied Pipit,1
XC111041_chunk_002.wav,111041,Anthus rubescens,Buff-bellied Pipit,1
XC111041_chunk_003.wav,111041,Anthus rubescens,Buff-bellied Pipit,1
XC111041_chunk_004.wav,111041,Anthus rubescens,Buff-bellied Pipit,1
XC111041_chunk_005.wav,111041,Anthus rubescens,Buff-bellied Pipit,1
XC111041_chunk_006.wav,111041,Anthus rubescens,Buff-bellied Pipit,1
XC111041_chunk_007.wav,111041,Anthus rubescens,Buff-bellied Pipit,1
XC111041_chunk_008.wav,111041,Anthus rubescens,Buff-bellied Pipit,1
XC111041_chunk_009.wav,111041,Anthus rubescens,Buff-bellied Pipit,1
XC111041_chunk_010.wav,111041,Anthus rubescens,Buff-bellied Pipit,1
XC111041_chunk_011.wav,111041,Anthus rubescens,Buff-bellied Pipit,1
XC111041_chunk_012.wav,111041,Anthus rubescens,Buff-bellied Pipit,1
XC111042_chunk_001.wav,111042,Anthus rubescens,Buff-bellied Pipit,1
